	Name	Swing Jobs	Locations	Bengaluru / Bangalore	Experience	4 - 8 years	Keywords / Skills	"application support", "production support", "technical support engineer", "itil" Function IT	Role	Technical Support Engineer Industry IT/ Computers - Software	Posted On	14th Mar 2015	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
	Name	Swing Jobs	Locations	Patna, Ranchi	Experience	0 - 2 years	Keywords / Skills	Sales, Marketing, Fresher Function Sales/ Business Development	Role	• Sales Trainee/ Management Trainee • Business Development Executive Industry Hospitals/ Health Care	Posted On	14th Mar 2015	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
	Name	Swing Jobs	Locations	Pune	Experience	2 - 5 years	Keywords / Skills	Scm, Inventory, Warehouse, Material Management Function Purchase/ Logistics/ Supply Chain	Role	• Logistics - Co-ordinator • Purchase Officer/ Co-ordinator/ Executive Industry Hospitals/ Health Care	Posted On	14th Mar 2015	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
	Name	Swing Jobs	Locations	Noida	Experience	1 - 5 years	Keywords / Skills	"cnc operator", "cnc machine operator", "cnc maintenance", "cnc engineer", "cnc technician" Function IT	Role	Other Roles Industry IT/ Computers - Hardware	Posted On	14th Mar 2015	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
	Name	Swing Jobs	Locations	Hyderabad / Secunderabad	Experience	2 - 5 years	Keywords / Skills	Recruiter, IT Recruiter, Talent Acquisition, HR Executive Function Human Resources	Role	HR Executive / Recruiter Industry • IT/ Computers - Software • Consultancy	Posted On	14th Mar 2015	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
	Name	Swing Jobs	Locations	Hyderabad / Secunderabad	Experience	2 - 5 years	Keywords / Skills	Recruiter, HR Executive, Talent ACQUISITION Function Human Resources	Role	HR Executive / Recruiter Industry • IT/ Computers - Software • Consultancy	Posted On	14th Mar 2015	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
	Name	Swing Jobs	Locations	Hyderabad / Secunderabad	Experience	1 - 4 years	Keywords / Skills	Content Writer	Role	Other Roles - Content Writer Industry Hotels/ Restaurant	Posted On	14th Mar 2015	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
	Name	Swing Jobs	Locations	Hyderabad / Secunderabad	Experience	1 - 3 years	Keywords / Skills	Online Marketing, Telesales, Telemarketing Function Sales/ Business Development	Role	• Sales Exec/ Sales Representative • Telesales/ Telemarketing Executive Industry Hotels/ Restaurant	Posted On	14th Mar 2015	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
	Name	Swing Jobs	Locations	Hyderabad / Secunderabad	Experience	1 - 3 years	Keywords / Skills	Tele Caller, Telesales, Telemarketing Function Sales/ Business Development	Role	Telesales/ Telemarketing Executive Industry Hotels/ Restaurant	Posted On	14th Mar 2015	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
	Name	Swing Jobs	Locations	Hyderabad / Secunderabad	Experience	1 - 4 years	Keywords / Skills	Direct Marketing Executives, Sales, Marketing Function Sales/ Business Development	Role	Sales Exec/ Sales Representative Industry Hotels/ Restaurant	Posted On	14th Mar 2015	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
	Name	Swing Jobs	Locations	Bengaluru / Bangalore	Experience	3 - 6 years	Keywords / Skills	MSCRM, C#, ASP.NET, SQL Function IT	Role	Software Engineer/ Programmer Industry IT/ Computers - Software	Posted On	14th Mar 2015	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
	Name	Swing Jobs	Locations	Hyderabad / Secunderabad	Experience	3 - 5 years	Keywords / Skills	Business analyst, "Clinical Data Management", "EDS" Function Marketing & Communications	Role	Business Analyst/ Consultant Industry Hospitals/ Health Care	Posted On	11th Mar 2015	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
	Name	Swing Jobs	Locations	Noida	Experience	4 - 10 years	Keywords / Skills	"training and development", "center coordinator", "project coordinator", "project coordination", "soft skills trainer", "skills trainer"	Role	Other Roles Industry Education	Posted On	11th Mar 2015	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
	Name	Swing Jobs	Locations	Noida	Experience	1 - 5 years	Keywords / Skills	"auto cad engineer", "auto cad design engineer", "electrical engineer", "substation"	Role	Other Roles Industry Power/Energy	Posted On	10th Mar 2015	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
	Name	Swing Jobs	Locations	Bengaluru / Bangalore	Experience	2 - 5 years	Keywords / Skills	Magento, PHP, Mysql, CSS, HTML, Javascript Function IT	Role	Software Engineer/ Programmer Industry IT/ Computers - Software	Posted On	7th Mar 2015	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
	Name	Swing Jobs	Locations	Hyderabad / Secunderabad	Experience	4 - 6 years	Keywords / Skills	BI Analytics, Pentaho, Reporting, Implementation Function IT	Role	• Software Engineer/ Programmer • Systems Engineer Industry IT/ Computers - Software	Posted On	5th Mar 2015	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
	Name	Swing Jobs	Locations	Noida	Experience	1 - 2 years	Keywords / Skills	"mis executive", "back end officer" Function Customer Service/ Call Centre/ BPO	Role	• Transactions Processing Executive • Other Customer Service/ Call Center Industry ITES/BPO	Posted On	2nd Mar 2015	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
	Name	Swing Jobs	Locations	Noida	Experience	0 - 2 years	Keywords / Skills	"telecaller", "tele callers", "tele sales" Function • Customer Service/ Call Centre/ BPO • Sales/ Business Development	Role	Telesales Executive Industry ITES/BPO	Posted On	2nd Mar 2015	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
	Name	Swing Jobs	Locations	Hyderabad / Secunderabad	Experience	6 - 15 years	Keywords / Skills	"java" and "clinical" or "clinical trails" Function IT	Role	Software Engineer/ Programmer Industry IT/ Computers - Software	Posted On	2nd Mar 2015	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
	Name	Swing Jobs	Locations	Noida	Experience	2 - 5 years	Keywords / Skills	Asp.net, c#, sqlserver, html, javascript Function IT	Role	Software Engineer/ Programmer Industry IT/ Computers - Software	Posted On	28th Feb 2015	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
	Name	Swing Jobs	Locations	Hyderabad / Secunderabad	Experience	2 - 5 years	Keywords / Skills	Apache Web Server, PHP Language, Web Technologies like AJAX, JavaScript / HTML5, JQuery. OOPS, MYSQL/POSTGRESQL, UML Function IT	Role	Software Engineer/ Programmer Industry IT/ Computers - Software	Posted On	26th Feb 2015	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
	Name	Swing Jobs	Locations	Pune	Experience	3 - 7 years	Keywords / Skills	Asp.net, c#, sql, telerik Function IT	Role	Software Engineer/ Programmer Industry IT/ Computers - Software	Posted On	26th Feb 2015	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
	Name	Swing Jobs	Locations	Bengaluru / Bangalore	Experience	1 - 4 years	Keywords / Skills	Telesales, Telemarketing, Telecaller, Outbound calls, lead Generation Function Sales/ Business Development	Role	Telesales/ Telemarketing Executive Industry IT/ Computers - Software	Posted On	26th Feb 2015	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
	Name	Swing Jobs	Locations	Chennai, Mumbai, Mumbai City, Navi Mumbai, Thane	Experience	3 - 8 years	Keywords / Skills	kony, kony developers, java Function IT	Role	Software Engineer/ Programmer Industry IT/ Computers - Software	Posted On	19th Feb 2015	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
	Name	Bellwether Talent Solutions Private Limited	Locations	Malaysia	Experience	3 - 6 years	Keywords / Skills	erp, sap, oracle, ramco, functional, implementation, hcm, time, payroll, talent, ess, mss, reimbursement	Education	MBA Stream HR/Industrial Relations Function IT	Role	ERP, CRM - Functional Consultant Industry IT/ Computers - Software	Posted On	10th Apr 2015	Job Ref code	RA-01	NULL	NULL	NULL	NULL
	Name	Bellwether Talent Solutions Private Limited	Locations	Mumbai	Nationality	India	Experience	3 - 10 years	Keywords / Skills	"Institutional Sales", "Corporate Sales", "B2B Sales"	Education	Any graduate Stream Any Function Sales/ Business Development	Role	Institutional sales Industry Travel/ Tourism Salary 3.50 - 8.00 lacs	Posted On	8th Apr 2015	Job Ref code	SFO88	NULL	NULL
	Name	Better Gains	Locations	Gurgaon	Experience	0 - 2 years	Keywords / Skills	freshers, customer care executive, customer support executive, good communication skill, backend, operation	Education	Any graduate Function Customer Service/ Call Centre/ BPO	Role	• Fresher • Customer Service Executive (Voice) • Customer Service Executive (Non-voice) Industry ITES/BPO	Posted On	14th Apr 2015	NULL	NULL	NULL	NULL	NULL	NULL
	Name	Better Gains	Locations	Delhi	Experience	0 - 1 years	Keywords / Skills	RECRUITER, "RECRUITMENT SPECIALIST", HR EXECUTIVE"BPO HIRING", "BPO RECRUITMENT", "CALL CENTER HIRING", "	Education	Any graduate Stream Any Function Human Resources	Role	HR Executive / Recruiter Industry Consultancy	Posted On	31st Mar 2015	NULL	NULL	NULL	NULL	NULL	NULL
	Name	Better Gains	Locations	Gurgaon	Experience	0 - 3 years	Keywords / Skills	inbound sales, tele marketing, outbound sales, bpo, international bpo, good communication skill Function Customer Service/ Call Centre/ BPO	Role	• Fresher • Customer Service Executive (Voice) • Telesales Executive Industry ITES/BPO	Posted On	30th Mar 2015	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
	Name	Better Gains	Locations	Delhi, Gurgaon	Experience	0 - 5 years	Keywords / Skills	good communication skill, cce, customer care executive, collection executive, customer support, technical support, international bpo, blended, backend	Education	Any graduate Function Customer Service/ Call Centre/ BPO	Role	• Fresher • Technical Support Executive ( voice) • Customer Service Executive (Voice) • Customer Service Executive (Non-voice) Industry ITES/BPO	Posted On	12th Mar 2015	NULL	NULL	NULL	NULL	NULL	NULL
	Name	Bhilwara Infotechnology Limited	Locations	Bengaluru / Bangalore	Experience	1 - 2 years	Keywords / Skills	Recruiter Function • Human Resources • IT	Role	• Graduate Trainee / Management Trainee • HR Executive / Recruiter • Trainee Industry • IT/ Computers - Hardware • IT/ Computers - Software • Telecom • Consultancy	Posted On	25th Feb 2015	Job Ref code	27thdrive	NULL	NULL	NULL	NULL	NULL	NULL
	Name	Big Boot Games	Locations	Mumbai City	Experience	1 - 8 years	Keywords / Skills	Game Artist, 2D Artist, 2D Game Artist, Flash Artist, Photoshop Artist, Vector Artist, Illustrator Artist,	Education	Any graduate Function Advertising/Entertainment/Media	Role	Graphic Designer/ Animator Industry • Entertainment/ Media/ Publishing • IT/ Computers - Software Salary 2.40 - 4.80 lacs	Posted On	8th Apr 2015	NULL	NULL	NULL	NULL	NULL	NULL
	Name	Bijou Blanc	Locations	Delhi	Nationality	India	Experience	1 - 5 years	Keywords / Skills	Retail background with excellent communication & computer skills	Education	Any graduate Stream Any Function Retail Chains	Role	• Shift Manager • Sales Exec/ Sales Representative Industry Retailing Salary 1.50 - 3.10 lacs	Posted On	18th Feb 2015	Job Ref code	T-3, 18022015	NULL	NULL
	Name	Bimala Spices	Locations	Hyderabad / Secunderabad	Nationality	India	Experience	2 - 4 years	Keywords / Skills	FMCG experience and ISO & HACCP Procedure	Education	B.Sc Stream Any Function Manufacturing/ Engineering/ R&D	Role	• Quality Assurance/ Control • Other Roles Industry FMCG	Posted On	25th Feb 2015	NULL	NULL	NULL	NULL
	Name	Birla Medisoft	Locations	Pune	Experience	0 - 2 years	Keywords / Skills	"Implementation Engineer", " Hardware & Networking Engineer"	Education	BCA, B.E/B.Tech, MCA, M.E/M.Tech/MS Stream • Computers • Any • Computers • Any Function IT	Role	• S/W Installation/ Maintenance Engg • Other Software/Hardware/EDP - Implementation Engineer Industry IT/ Computers - Software	Posted On	17th Mar 2015	NULL	NULL	NULL	NULL	NULL	NULL
	Name	Bit O One Consultants Pvt. Ltd.	Locations	Ahmedabad	Experience	2 - 3 years	Keywords / Skills	xcode, iphone, obejct c Function IT	Role	Software Engineer/ Programmer Industry IT/ Computers - Software	Posted On	2nd Apr 2015	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
	Name	Bit O One Consultants Pvt. Ltd.	Locations	Ahmedabad	Experience	2 - 4 years	Keywords / Skills	sales, bidding, cold calling, freelance	Education	Any graduate Function Sales/ Business Development	Role	Business Development Manager Industry IT/ Computers - Software	Posted On	2nd Apr 2015	NULL	NULL	NULL	NULL	NULL	NULL
	Name	Bittele Electronics Inc.	Locations	Bengaluru / Bangalore, Delhi	Experience	0 - 2 years	Keywords / Skills	electronics engineering Function • Sales/ Business Development • Manufacturing/ Engineering/ R&D	Role	Electronics/ Instrumentation Engineer Industry • Engineering, Procurement, Construction • Consumer Electronics/Appliances	Posted On	9th Apr 2015	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
	Name	Bizzlon Financial Services Private Limited	Locations	Mumbai	Experience	18 - 25 years	Keywords / Skills	Working Capital Management, Term loan, Overdraft, Corporate finance Function • Sales/ Business Development • Banking, Insurance & Financial Services	Role	• Channel Sales Manager • CEO/ MD/ Country Manager • Director on Board Industry • Banking/ Financial Services • Consultancy	Posted On	17th Apr 2015	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
	Name	Black & White Business Solutions	Locations	Bengaluru / Bangalore	Experience	0 - 5 years	Keywords / Skills	"Call Centre", "Customer support executive", voice, bpo, "customer care executive", "customer support", "customer support associate", "process associate", "Customer Service" , "Voice process" , "CSR/TSR", "Customer Care"	Education	Any graduate, Class 12, Diploma Function Customer Service/ Call Centre/ BPO	Role	Customer Service Executive (Voice) Industry ITES/BPO Salary 1.90 - 3.50 lacs	Posted On	18th Apr 2015	Job Ref code	008	NULL	NULL	NULL	NULL
	Name	Black & White Business Solutions	Locations	Bengaluru / Bangalore	Experience	0 - 5 years	Keywords / Skills	Call Centre, call center, bpo, customer support executive, customer service executive, voice, bpo, customer care executive, customer support, call center bpo, customer support associate, process associate, bpo call center	Education	Any graduate, Class 12, Diploma Function Customer Service/ Call Centre/ BPO	Role	Customer Service Executive (Voice) Industry ITES/BPO Salary 1.90 - 3.50 lacs	Posted On	18th Apr 2015	Job Ref code	008	NULL	NULL	NULL	NULL
	Name	Black & White Business Solutions	Locations	Bengaluru / Bangalore	Experience	0 - 5 years	Keywords / Skills	"Call Centre", bpo, "customer support executive", "customer service executive", voice, "customer care executive", "customer support", "customer support associate", "process associate", "Customer Service"	Education	Any graduate, Class 12, Diploma Function Customer Service/ Call Centre/ BPO	Role	Customer Service Executive (Voice) Industry ITES/BPO Salary 1.90 - 3.50 lacs	Posted On	18th Apr 2015	Job Ref code	Nethra	9900037877	NULL	NULL	NULL
	Name	Black & White Business Solutions	Locations	Bengaluru / Bangalore	Nationality	India	Experience	0 - 4 years	Keywords / Skills	recruiter, "IT Recruiter", Recruitment, Technical Recruiter, HR	Education	Any graduate Function Human Resources	Role	• Fresher • HR Executive / Recruiter Industry Consultancy	Posted On	18th Apr 2015	NULL	NULL	NULL	NULL
	Name	Black & White Business Solutions	Locations	Bengaluru / Bangalore	Nationality	India	Experience	0 - 4 years	Keywords / Skills	recruiter, HR, "HR Recruiter", Fresher, MBA Fresher, Graduates fresher, BE fresher, Recruitment, " HR executive",	Education	Any graduate Stream Any Function Human Resources	Role	HR Executive / Recruiter Industry Consultancy Salary 0.00 - 4.00 lacs	Posted On	18th Apr 2015	NULL	NULL	NULL	NULL
	Name	Black & White Business Solutions	Locations	Bengaluru / Bangalore	Experience	0 - 5 years	Keywords / Skills	"Call Centre", "Customer support executive", voice, bpo, "customer care executive", "customer support", "customer support associate", "process associate", "Customer Service" , "Voice process" , "CSR/TSR", "Customer Care"	Education	Any graduate, Class 12, Diploma Function Customer Service/ Call Centre/ BPO	Role	Customer Service Executive (Voice) Industry ITES/BPO Salary 1.90 - 3.50 lacs	Posted On	17th Apr 2015	Job Ref code	Cynthia	NULL	NULL	NULL	NULL
	Name	Black & White Business Solutions	Locations	Bengaluru / Bangalore	Experience	0 - 5 years	Keywords / Skills	"Call Centre", "Customer support executive", voice, bpo, "customer care executive", "customer support", "customer support associate", "process associate", "Customer Service" , "Voice process" , "CSR/TSR", "Customer Care"	Education	Any graduate, Class 12, Diploma Function Customer Service/ Call Centre/ BPO	Role	Customer Service Executive (Voice) Industry ITES/BPO Salary 1.90 - 3.50 lacs	Posted On	17th Apr 2015	Job Ref code	Bhavya	NULL	NULL	NULL	NULL
